RegionID,SizeRank,RegionName,RegionType,StateName,DOM,City,ZipCode,County,Latitude_zillow,Longitude_zillow,GeoID_zillow,CountyFIPS_zillow,S2Id,DENSITY_DOM,ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,E_HU,E_HH,E_POV150,E_UNEMP,E_HBURD,E_NOHSDP,E_UNINSUR,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_LIMENG,E_MINRTY,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,E_AFAM,E_HISP,E_ASIAN,E_AIAN,E_NHPI,E_TWOMORE,E_OTHERRACE,rowId,Latitude_svi,Longitude_svi,GeoID_svi,CountyFIPS_svi,ZIP,POP_DENSITY,DENSITY_POV150,DENSITY_UNEMP,DENSITY_NOHSDP,DENSITY_UNINSUR,DENSITY_AGE65,DENSITY_AGE17,DENSITY_DISABL,DENSITY_SNGPNT,DENSITY_LIMENG,DENSITY_MINRTY,DENSITY_MUNIT,DENSITY_MOBILE,DENSITY_CROWD,DENSITY_NOVEH,DENSITY_GROUPQ
394359,288,"Bangor, ME",msa,ME,41.0,BANGOR,4402,PENOBSCOT,44.99074795000001,-68.78687709999997,2301902795,23019,552585320118345,-0.2984499958554664,23,Maine,ME,23019,Penobscot County,23019015000,Census Tract 150; Penobscot County; Maine,35.141140711748,3807,2288,1783,942,59,612,374,300,810,585,813,0,15,202,14,281,35,224,51,0.6546,0.2974,0.7586,0.6643,0.5739,2.9488,0.6435,0.7469,0.1701,0.8951,0.0,0.3184,2.1305,0.2888,0.0632,0.0632,0.0632,0.2912,0.8218,0.532,0.8092,0.7228,3.177,0.857,8.3195,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,296,1,9,0,0,0,192,0,25769806570,44.99074795000001,-68.78687709999997,2301934190,23019,04453,108.3345595189312,-0.08310918713647883,-0.09747964771147799,-0.11952554092444279,-0.07027985973093345,-0.08076547918779474,-0.08180344906882822,-0.07564074664277819,-0.09256593060332693,-0.1633099883777708,-0.08708034638105001,-0.0647316247915524,-0.08934661821841527,-0.07008076053740568,-0.029046892461048895,-0.2517457915479463
395047,233,"Saginaw, MI",msa,MI,34.0,SAGINAW,48415,SAGINAW,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-0.6837821016155241,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394640,53,"Grand Rapids, MI",msa,MI,26.0,GRAND RAPIDS,48415,KENT,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-1.12416165105559,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394368,318,"Battle Creek, MI",msa,MI,29.0,BATTLE CREEK,48415,CALHOUN,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-0.9590193200155652,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394896,250,"Muskegon, MI",msa,MI,31.0,MUSKEGON,48415,MUSKEGON,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-0.8489244326555488,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394859,437,"Midland, MI",msa,MI,20.0,MIDLAND,48415,MIDLAND,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-1.4544463131356395,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394369,380,"Bay City, MI",msa,MI,29.0,BAY CITY,48415,BAY,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-0.9590193200155652,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394770,107,"Lansing, MI",msa,MI,24.0,LANSING,48415,INGHAM,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-1.2342565384156066,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394596,135,"Flint, MI",msa,MI,37.0,FLINT,48415,GENESEE,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-0.5186397705754994,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394710,272,"Jackson, MI",msa,MI,36.0,JACKSON,48415,JACKSON,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-0.5736872142555076,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394732,190,"Kalamazoo, MI",msa,MI,31.0,KALAMAZOO,48415,KALAMAZOO,43.02001208358209,-83.69157919328353,2604982380,26049,980982744496405,-0.8489244326555488,26,Michigan,MI,26049,Genesee County,26049011302,Census Tract 113.02; Genesee County; Michigan,1.461043172772,2866,1427,1303,986,126,425,175,347,390,705,545,126,0,294,0,0,26,89,18,0.8189,0.7925,0.7235,0.5057,0.7545,3.5951,0.8183,0.3477,0.6858,0.8252,0.7909,0.0,2.6496,0.6065,0.1672,0.1672,0.1672,0.0,0.0,0.532,0.6236,0.6146,1.7702,0.2881,8.1821,0.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,185,64,138,0,25,0,59,8,25769810224,43.02001208358209,-83.69157919328353,2604916620,26049,48420,1961.6121230438464,-0.11049767583269482,-0.10783868009832738,-0.16179608931733627,-0.08003608119959005,-0.11096325293143385,-0.09513714559468173,-0.10317723195059864,-0.09079652970865272,-0.17919837361427568,-0.08967099120231041,-0.07388353031630933,-0.10144433479195315,-0.09097635713846351,-0.07958646724298515,-0.26422374475875005
394572,184,"Erie, PA",msa,PA,24.0,ERIE,16501,ERIE,42.07674526621622,-80.07599902972973,4204924000,42049,981404787964584,-1.2342565384156066,42,Pennsylvania,PA,42049,Erie County,42049011508,Census Tract 115.08; Erie County; Pennsylvania,2.946527374348,5172,2004,1972,617,213,219,184,16,1151,1100,702,86,143,463,0,16,0,68,16,0.2932,0.8218,0.071,0.3036,0.013,1.5026,0.2116,0.7842,0.4788,0.5602,0.4295,0.6664,2.9191,0.7593,0.1411,0.1411,0.1411,0.0,0.5252,0.0,0.3925,0.5038,1.4215,0.1755,5.9843,0.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4437,61,0,99,315,6,0,43,0,51539608754,42.07674526621622,-80.07599902972973,4204924000,42049,16504,1755.28659432341,-0.11100294016975172,-0.10660703262728613,-0.16159983746586193,-0.08066752671808118,-0.1090674239792401,-0.09443011217082058,-0.10271197663343096,-0.09121628653751408,-0.1698498393181994,-0.0894989110182765,-0.07388353031630933,-0.10140182039196434,-0.091870294589093,-0.079752176948365,-0.2642253884922263
394982,27,"Pittsburgh, PA",msa,PA,40.0,PITTSBURGH,15233,ALLEGHENY,40.44385505025382,-79.9639181505076,4200361000,42003,981473575516802,-0.35349743953547463,42,Pennsylvania,PA,42003,Allegheny County,42003525200,Census Tract 5252; Allegheny County; Pennsylvania,0.433114165622,2565,1506,1353,196,115,352,46,23,676,419,299,30,9,112,361,0,0,164,93,0.1647,0.782,0.5527,0.1077,0.0396,1.6467,0.2517,0.8909,0.2026,0.4604,0.2111,0.3184,2.0834,0.2635,0.046,0.046,0.046,0.8182,0.0,0.0,0.7988,0.866,2.483,0.5895,6.2591,0.2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624,195,26,5,9,10,0,62,0,51539607607,40.44385505025382,-79.9639181505076,4200365352,42003,15277,5922.22606322833,-0.1120674171660075,-0.10880507853133899,-0.1628197784728636,-0.08068721618847433,-0.11131456255959558,-0.09590070313061486,-0.1040435031849556,-0.09242638855048343,-0.1790239870375709,-0.0898688567825436,-0.0695666228948371,-0.10144433479195315,-0.091870294589093,-0.08002827485517669,-0.26404729089202406
753915,388,"Salem, OH",msa,OH,54.0,SALEM,45362,LAWRENCE,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,0.4171667719846408,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
395160,93,"Toledo, OH",msa,OH,24.0,TOLEDO,45362,LUCAS,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-1.2342565384156066,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
395217,353,"Weirton, WV",msa,OH,36.0,"WEIRTON, WV",45362,LAWRENCE,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-0.5736872142555076,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
394304,83,"Akron, OH",msa,OH,24.0,AKRON,45362,SUMMIT,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-1.2342565384156066,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
395221,309,"Wheeling, WV",msa,OH,47.0,"WHEELING, WV",45362,LAWRENCE,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,0.031834666224583086,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
395248,426,"Zanesville, OH",msa,OH,34.0,ZANESVILLE,45362,LAWRENCE,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-0.6837821016155241,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
394340,404,"Ashtabula, OH",msa,OH,37.0,ASHTABULA,45362,LAWRENCE,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-0.5186397705754994,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
395245,106,"Youngstown, OH",msa,OH,27.0,YOUNGSTOWN,45362,MAHONING,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-1.0691142073755817,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
394466,28,"Cincinnati, OH",msa,OH,26.0,CINCINNATI,45362,HAMILTON,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-1.12416165105559,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
395117,316,"Springfield, OH",msa,OH,24.0,SPRINGFIELD,45362,CLARK,40.116589942857146,-84.61242405714286,3903701294,39037,981782443603489,-1.2342565384156066,39,Ohio,OH,39037,Darke County,39037555102,Census Tract 5551.02; Darke County; Ohio,4.166579578392,3541,1813,1685,1708,82,629,333,340,526,761,759,145,0,270,22,132,48,99,5,0.9344,0.4875,0.8125,0.7435,0.6544,3.6323,0.827,0.419,0.4912,0.8909,0.7434,0.0,2.5445,0.5408,0.112,0.112,0.112,0.345,0.7502,0.6221,0.5759,0.3692,2.6624,0.6678,8.9512,0.6986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6486,271,41,79,0,0,0,150,0,42949679388,40.116589942857146,-84.61242405714286,3903780248,39037,45883,849.8577630351108,-0.10545934789142516,-0.10714314480257192,-0.15799245800352504,-0.07919616746200303,-0.10922013957775872,-0.09371914877327282,-0.10083286370761806,-0.08786600925018823,-0.17919837361427568,-0.08941743861399021,-0.0720502581305752,-0.10071991252178247,-0.0880610232208471,-0.07780911501758064,-0.2643127576477438
